,0,1,2,3,4
[ 6  0  7  0  1  5 19  7  0 -5 17],6.0,-2.64361533656984,-7.96,18.30279759182377,-39.02510919056985
[ 6  0  7  0  1  5 19  7  0 -5 20],24.02163122251686,-4.357779450365573,-15.65316007740166,0.0,-19.62645463132236
[ 7  0  7  0  1  5 19  7  0 -5 21],6.05449470426,0.0,-4.0,6.054486000000001,-39.132912900286
[ 7  1  7  0  1  5 19  7  0 -5 24],6.054,0.0,-11.8804,6.10842714,0.0
[ 8  2  7  0  1  5 19  7  0 -5 27],6.0,0.0,0.0,6.0,-9.946
[ 8  3  7  0  1  5 19  7  0 -5 28],-1.0,-4.0,0.0,6.054,-39.29653
[ 8  3  7  0  1  5 19  7  0 -5 29],-1.0,-7.96,-7.96,6.0,-39.40399
[ 8  3  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 1  3  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 4  2  7  0  1  5 19  7  0 -5  7],936.2117023069695,-24.43538257881913,78.70760784395499,-17.860474809801875,-62.44151481290284
[ 4  2  7  0  1  5 19  7  0 -5  9],864.0215546770613,-49.72203676957578,91.32504151923504,-45.79802443961107,-99.89963803311602
[ 5  2  7  0  1  5 19  7  0 -5 10],417.97770502327705,-18.560014134581383,-26.721986972387914,-17.46671318977377,-34.848879585505436
[ 6  2  7  0  1  5 19  7  0 -5 11],6.0,0.0,-7.906000000000001,33.536629338932315,-29.644592263902513
[ 6  2  7  0  1  5 19  7  0 -5 12],6.719278578735695,-7.906000000000001,-3.892054,68.93226064184572,-9.945028486
[ 6  1  7  0  1  5 19  7  0 -5 13],6.0,-7.741496313514629,-7.96,0.0,-10.0
[ 7  1  7  0  1  5 19  7  0 -5 14],0.0,0.0,0.0,6.0544990305834006,-19.9
[ 7  1  7  0  1  5 19  7  0 -5 15],0.0,-7.96,0.0,18.42492139877554,-9.945509586634001
[ 7  0  7  0  1  5 19  7  0 -5 16],23.8571968686,-3.6707285020310505,-4.0,6.1084444614774,0.0
[ 7  0  7  0  1  5 19  7  0 -5 17],11.994,0.0,-4.0,24.02127480943016,-10.0
[ 6  0  7  0  1  5 19  7  0 -5 23],6.108431514,-4.207350226584346,-26.307769982043546,35.27376531319533,-29.48567593806478
[ 5  0  7  0  1  5 19  7  0 -5 27],29.935694022540005,-5.426634749446,-15.069081878896,-25.756607049441868,-57.82802978176602
[ 3  3  7  0  1  5 19  7  0 -5 11],-6.326010907151672,-40.68556023113747,277.369029139341,-33.68668826799798,-85.21608302604385
[ 3  0  7  0  1  5 19  7  0 -5 21],30.64115027561407,-9.073088544323575,54.329023495365384,-36.7719478154303,-74.10003054306753
[ 3  3  7  0  1  5 19  7  0 -5 29],-9.561792499119552,-34.59310100654364,46.353183343247935,-41.864698296513424,-86.48275251635911
[ 4  1  7  0  1  5 19  7  0 -5  6],44.8893805688284,-27.121929170653875,561.8178450209368,-28.125088673337785,-97.14592018531684
[ 4  2  7  0  1  5 19  7  0 -5 13],170.40674831494474,-13.777106745798967,24.90997307715255,-17.710292775686657,-74.57374535060984
[ 4  3  7  0  1  5 19  7  0 -5 14],44.2795661101558,-32.54894200578149,330.432664102811,-40.09738760713691,-130.83891226886257
[ 5  5  7  0  1  5 19  7  0 -5 18],513.2146598950727,-25.781895670963927,-21.74828339946411,-45.25840031331536,-84.94768189768386
[ 5  4  7  0  1  5 19  7  0 -5 21],257.93323624072275,-7.437905263835763,-18.188137198556618,-20.536200327436426,-46.85725184784695
[ 5  5  7  0  1  5 19  7  0 -5 29],62.79704744477013,-4.0,-23.4079402396,-7.96,-58.519850598999994
[ 3  3  7  0  1  5 19  7  0 -5 15],-4.9593758831278585,-14.39028817786788,30.014305473495988,-25.078765671844966,-84.23656575985537
[ 3  3  7  0  1  5 19  7  0 -5 16],-6.34463358156523,-17.96733207635508,70.60599298434764,-53.974411155213886,-75.34271442090295
[ 4  2  7  0  1  5 19  7  0 -5 20],36.2767332125898,-32.36221477226418,29.734607023920795,-14.484522382848684,-65.91041842356088
[ 5  2  7  0  1  5 19  7  0 -5 24],100.6894270561439,-26.955661763575172,-11.451073017595522,-36.7722089746709,-48.793323338253735
[ 3  2  7  0  1  5 19  7  0 -5 26],63.88574284050071,-25.759640601129753,36.32599007054748,-17.849200549283793,-92.56434348878008
[ 4  2  7  0  1  5 19  7  0 -5 28],29.882330736540002,-26.38781279212715,29.45997006,-11.77294,-29.328907654
[ 4  1  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 4  2  7  0  1  5 19  7  0 -5 23],47.167730936495914,-23.027600526890815,70.44983607907704,-14.337468786813197,-92.86603269162802
[ 5  2  7  0  1  5 19  7  0 -5 25],30.331310872742304,-33.547239336879485,-11.60978143108,-32.45918786962178,-39.027119788972
[ 5  1  7  0  1  5 19  7  0 -5 26],24.016807857479225,-26.48186144933854,-23.14328650906,-25.803251687983447,-67.34896835511063
[ 5  1  7  0  1  5 19  7  0 -5 29],46.353183343247935,-15.761596,-11.8804,-15.761596,-29.701
[ 0  3  7  0  1  5 19  7  0 -5 18],-4.5615654948175,-37.56891359915688,24.63538719099656,-4.03490883891019,-47.98585986581114
[ 0  2  7  0  1  5 19  7  0 -5 19],12.320847852914728,-15.645551940443054,12.895086149586039,-1.88157286,-19.791572860000002
[ 0  2  7  0  1  5 19  7  0 -5 20],18.149932657689522,-7.741292617402472,7.056129162916177,-3.4372512233844494,-9.9450155385226
[ 1  3  7  0  1  5 19  7  0 -5 27],38.632430816740644,-21.07634547681193,36.00897527149207,-15.327752273793449,-47.82426571027736
[ 0  2  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 0  3  7  0  1  5 19  7  0 -5 11],-6.2121617588981035,-19.06824734282142,20.427464733265044,-3.4442285921885825,-38.909273749040054
[ 0  3  7  0  1  5 19  7  0 -5 12],-7.293214879352793,-26.79017005338605,45.04146640309478,-3.556350091155538,-48.573549527892595
[ 1  2  7  0  1  5 19  7  0 -5 21],104.14316004731175,-9.777444574376117,134.60976480272694,-7.809729443515619,-196.52758521433557
[ 2  3  7  0  1  5 19  7  0 -5 23],87.90204499185185,-34.602128955115894,42.2958073565333,-41.5330859793211,-48.3654702453281
[ 2  4  7  0  1  5 19  7  0 -5 24],76.49748887256041,-39.994125068782786,23.628302081577093,-39.59254566517385,-28.895863275175536
[ 2  4  7  0  1  5 19  7  0 -5 27],35.80723500977544,-22.09416013252476,40.327305957125745,-25.818917127625546,-66.56736994010285
[ 3  4  7  0  1  5 19  7  0 -5 28],47.138199131852446,-18.81688931161775,12.413232521302255,-11.666554600000001,-19.528436908000003
[ 3  5  7  0  1  5 19  7  0 -5 29],29.40597006,-19.60398004,35.1119103594,-38.247169996478206,0.0
[ 4  1  7  0  1  5 19  7  0 -5 16],54.562398836753175,-25.423069090423436,29.833690436933196,-25.263245344301623,-66.33995804194832
[ 4  1  7  0  1  5 19  7  0 -5 20],71.73109533880405,-38.92221146810407,54.261190481110596,-14.745106298622192,-100.06975607146373
[ 3  2  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 6  1  7  0  1  5 19  7  0 -5 12],18.149096673229117,-3.946,-4.0,6.0,0.0
[ 4  1  7  0  1  5 19  7  0 -5 22],42.78710939873362,-15.015001134613968,53.86483856145883,-25.720261665274666,-84.7025383748554
[ 5  1  7  0  1  5 19  7  0 -5  8],103.08333147188624,-15.062213338754885,-4.0,0.0,-38.816496904326456
[ 5  2  7  0  1  5 19  7  0 -5  9],290.4398710261138,-7.852054,-7.777627371178395,-10.546477360758841,-28.332029372949975
[ 5  3  7  0  1  5 19  7  0 -5 11],1337.5834495334207,-44.74096397290997,-75.98268753283777,-27.70678486358257,-128.106094367166
[ 5  4  7  0  1  5 19  7  0 -5 12],1419.1770490687345,-28.855371455887745,-58.58009651721171,-35.229352449617664,-140.9692634913319
[ 5  5  7  0  1  5 19  7  0 -5 13],1565.0499135666755,12.780251345812033,-68.6788680128431,-55.72380739660071,-101.4927278906119
[ 6  5  7  0  1  5 19  7  0 -5 14],-0.9716990198283131,-6.979852023031295,-19.04029139251689,231.9661772980957,-19.63766010424921
[ 5  5  7  0  1  5 19  7  0 -5 15],982.6608287240883,-11.76780999418952,-60.30234915098633,-73.8295373773267,-105.44455836327941
[ 4  5  7  0  1  5 19  7  0 -5 16],170.18552184559104,-6.684818659648775,7.842905413356777,-18.36993113181336,-44.851088126075
[ 3  5  7  0  1  5 19  7  0 -5 17],65.87569589560222,-11.71657623602686,6.509581773973536,-18.026788935627703,-65.93927500043631
[ 3  6  7  0  1  5 19  7  0 -5 18],6.163777961429998,-14.547894272026143,69.25168318673732,-3.7802378396687537,-9.946
[ 4  6  7  0  1  5 19  7  0 -5 19],31.646779190538833,-17.964711757407755,168.08259580674132,-10.654852477845262,-27.998281671259015
[ 3  7  7  0  1  5 19  7  0 -5 21],47.86065504688407,-7.79715058,6.533561744322031,-11.3992441369546,-19.683748851399997
[ 3 10  7  0  1  5 19  7  0 -5 27],0.0,-7.737864868053205,24.218907932563937,-4.0,-19.844556531400002
[ 2 10  7  0  1  5 19  7  0 -5 28],6.054,-4.0,6.0,0.0,-10.0
[ 3 10  7  0  1  5 19  7  0 -5 29],6.0,-4.0,0.0,0.0,-29.701
[ 3 10  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 0  3  7  0  1  5 19  7  0 -5 24],-5.36559463535448,-26.456401002998426,31.151278880076738,-2.168982383721535,-38.18573502373265
[ 0  3  7  0  1  5 19  7  0 -5 25],-4.573159741342481,-19.172892169843152,35.79612205608563,-3.72377223825374,-19.734714398107897
[ 2  7  7  0  1  5 19  7  0 -5 24],11.994,-2.7033291999999998,0.0,-0.8396146,-38.979501508000006
[ 2  7  7  0  1  5 19  7  0 -5 25],23.696393999999998,-1.5099146738920002,17.8206,-1.82864746,-9.732473766946
[ 3  6  7  0  1  5 19  7  0 -5 27],23.964909777114,-11.348232036655418,6.054,-3.89157286,-29.540614600000005
[ 3  5  7  0  1  5 19  7  0 -5 28],58.97388316113874,-18.97147884838,35.58721782048,-11.29977099292,-48.27318057784001
[ 4  5  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 5  4  7  0  1  5 19  7  0 -5 23],156.8063404309908,-26.205468210721286,-15.653168860000001,-17.802030142581856,-46.98399437951967
[ 5  4  7  0  1  5 19  7  0 -5 25],106.5318944092858,-7.85157286,-26.57472982220684,-21.0223211986769,-10.0
[ 5  3  7  0  1  5 19  7  0 -5 26],50.316164591254356,-15.2813485822,-11.340368947103823,-7.687975006372,-19.42469253892
[ 6  4  7  0  1  5 19  7  0 -5 28],12.153845400000002,-11.455911508,-3.946,24.119278638,-39.031897654000005
[ 6  5  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 4  3  7  0  1  5 19  7  0 -5 17],56.259097807281734,-18.91393003173663,18.09592225539877,-16.526347796442202,-82.3382299308997
[ 4  4  7  0  1  5 19  7  0 -5 19],12.047946,-2.337684709662946,94.51081966663865,-3.1310654225859795,-48.273699299685404
[ 6  4  7  0  1  5 19  7  0 -5 24],0.0,-11.7175380699226,-7.906000000000001,12.788883974078923,0.0
[ 7  6  7  0  1  5 19  7  0 -5 28],12.1003854,0.0,-4.0,-2.9161,-9.8396146
[ 7  6  7  0  1  5 19  7  0 -5 29],23.642394,0.0,0.0,-1.0,-10.0
[ 0  2  7  0  1  5 19  7  0 -5 25],12.160610436988659,-7.96,25.27801804212806,0.0,-29.5915979140293
[ 3  5  7  0  1  5 19  7  0 -5 27],6.054,-21.782935557730962,24.621594101230343,-11.44829944016914,-48.10967797694171
[ 5  1  7  0  1  5 19  7  0 -5  7],577.6799230306987,-25.114930475227865,-26.22675702138157,-13.192754796764511,-74.98034354547916
[ 5  1  7  0  1  5 19  7  0 -5  9],141.27195514169378,-11.825914000000001,-7.905514,-3.346716450692377,-57.33570741602064
[ 6  1  7  0  1  5 19  7  0 -5 10],6.0,0.0,-4.0,18.176147690995947,-9.890113011081478
[ 7  1  7  0  1  5 19  7  0 -5 11],6.0,0.0,-4.0,0.0,0.0
[ 7  2  7  0  1  5 19  7  0 -5 12],6.0,0.0,0.0,6.0,-19.846
[ 7  2  7  0  1  5 19  7  0 -5 13],11.994,0.0,0.0,6.164809749033067,0.0
[ 7  3  7  0  1  5 19  7  0 -5 14],6.0,0.0,0.0,18.149288598694344,0.0
[ 6  3  7  0  1  5 19  7  0 -5 15],18.12112721846755,-11.227806895479395,-18.800784088209394,68.26795804337105,0.0
[ 7  3  7  0  1  5 19  7  0 -5 16],0.0,-7.96,-4.0,42.2287438794772,-9.889651209212966
[ 6  3  7  0  1  5 19  7  0 -5 17],53.27265760205998,-17.988572055398652,-4.0,12.047460000000001,-29.05923185129613
[ 6  4  7  0  1  5 19  7  0 -5 18],68.82091698653902,-7.79908,-15.062892398396269,7.644880182068013,-38.96606845251248
[ 6  4  7  0  1  5 19  7  0 -5 19],12.34094063892043,-15.3313510470772,-15.333650725946663,89.18162086773367,-66.86018679604382
[ 5  4  7  0  1  5 19  7  0 -5 20],291.55399763292684,-24.893000744972767,-32.69198579675553,-25.552058244870167,-60.96772983548501
[ 6  3  7  0  1  5 19  7  0 -5 22],6.107945999999999,-11.500697604987412,-7.90310750188924,37.60773148574027,-29.379508245898165
[ 5  2  7  0  1  5 19  7  0 -5 27],35.64591189662886,-11.71948,-15.331853314372,-11.39784671485714,-38.976143102200005
[ 3  4  7  0  1  5 19  7  0 -5 22],23.753202441827998,-4.0,23.858164008600003,-15.173412552224212,0.0
[ 5  4  7  0  1  5 19  7  0 -5 28],48.85027485806462,-15.442429054000002,-11.560703799999999,-21.40617629887995,-39.084823054
[ 3  3  7  0  1  5 19  7  0 -5  9],8.269886750819404,-34.577619835128054,1093.7244968771008,-42.28381648858817,-129.2350294559479
[ 2  4  7  0  1  5 19  7  0 -5 11],223.9611231350911,-39.86190707958804,19.931900913289734,-25.506217335713092,-84.67340925154505
[ 2  4  7  0  1  5 19  7  0 -5 12],118.54648278716544,-29.343080813181057,31.883891722351756,-26.68163266429445,-84.90528293613808
[ 3  4  7  0  1  5 19  7  0 -5 13],18.862372479806567,-7.798108486,32.68956408117818,0.0,0.0
[ 3  5  7  0  1  5 19  7  0 -5 14],126.73992957777521,-11.554560175823141,12.278028453222936,-9.945106682789367,-38.227942149138016
[ 3  6  7  0  1  5 19  7  0 -5 15],98.05690093735173,-6.836199710113425,19.424534859219502,-4.0,-29.54008
[ 3  6  7  0  1  5 19  7  0 -5 16],72.25949713950634,-19.067181876181373,13.834938072122071,-3.8901306349676585,-19.3690382361382
[ 3  4  7  0  1  5 19  7  0 -5 18],24.91016800739708,-7.0149632542856555,6.10746,-7.636990048366,-9.8372136628
[ 3  7  7  0  1  5 19  7  0 -5 22],41.97968309400661,0.0,6.054,-7.746251314,-29.326523406234458
[ 3  7  7  0  1  5 19  7  0 -5 23],0.0,-11.246569432070801,42.466408695200535,-4.0,-10.0
[ 4  7  7  0  1  5 19  7  0 -5 24],81.65465078082772,-7.678084519911655,7.251324151465133,-7.74326044828914,-38.02881851498421
[ 4  6  7  0  1  5 19  7  0 -5 28],12.2560071932346,0.0,24.909701679501396,-7.640833054000001,-28.81532115382154
[ 4  7  7  0  1  5 19  7  0 -5 29],0.0,-7.96,51.88965150981546,-11.8804,0.0
[ 4  6  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 0  3  7  0  1  5 19  7  0 -5 13],-5.304775794227277,-34.05168380258799,18.654070032978346,-5.472696431495195,-19.622529692589183
[ 2  3  7  0  1  5 19  7  0 -5 26],87.11800062902847,-11.291230833934735,47.601093294006645,-22.161004251881238,-28.684389649391132
[ 2  6  7  0  1  5 19  7  0 -5 30],0.0,0.0,0.0,0.0,0.0
[ 3  1  7  0  1  5 19  7  0 -5 26],65.84615650396296,-3.673075206244697,70.50115662031878,-7.359274473006591,-65.4416807586247
[ 6  1  7  0  1  5 19  7  0 -5 15],19.02191664303063,-7.851092118034,-15.54579928970464,0.0,-9.946
[ 7  1  7  0  1  5 19  7  0 -5 16],6.0,-3.89157286,0.0,24.074104486708933,-9.946
[ 7  2  7  0  1  5 19  7  0 -5 17],6.11037625185553,0.0,0.0,6.49207910324255,-29.54008
[ 7  2  7  0  1  5 19  7  0 -5 18],29.884302978,0.0,0.0,6.054490373999999,-19.7906153914
[ 7  3  7  0  1  5 19  7  0 -5 19],35.59324278104312,-4.0,-4.0,0.0,-29.592563999846703
[ 7  2  7  0  1  5 19  7  0 -5 20],6.054,0.0,-11.77197286,6.166105399582861,0.0
[ 8  2  7  0  1  5 19  7  0 -5 21],12.047460000000001,0.0,-4.0,0.0,-19.9
[ 8  2  7  0  1  5 19  7  0 -5 22],0.0,0.0,-7.906000000000001,0.0,-19.846
[ 8  2  7  0  1  5 19  7  0 -5 23],11.940000000000001,0.0,0.0,0.0,0.0
[ 8  3  7  0  1  5 19  7  0 -5 24],0.0,-11.8264,-7.85254,0.0,-10.0
[ 8  2  7  0  1  5 19  7  0 -5 25],6.0,-3.946,-4.0,6.109886875894801,-10.0
[ 8  1  7  0  1  5 19  7  0 -5 28],0.0,-4.0,-4.0,0.0,-19.792540000000002
[ 1  0  7  0  1  5 19  7  0 -5 13],73.8521226999294,-5.360555223984655,67.42407832011547,-3.6610395747753435,-73.14355246183982
[ 0  2  7  0  1  5 19  7  0 -5 26],6.1108640878341305,-11.713264627119544,12.1557873300774,-1.0,-9.94032908354011
[ 0  1  7  0  1  5 19  7  0 -5 27],-1.0,0.0,12.523730446717337,-2.9132559352608887,0.0
[ 0  1  7  0  1  5 19  7  0 -5 28],-0.946,-7.906000000000001,6.3160071932346,0.0,-19.846
[ 4  1  7  0  1  5 19  7  0 -5 24],24.87759088263221,-29.05959221293537,95.24377445809796,-15.379092327061743,-28.901657359184206
[ 2  4  7  0  1  5 19  7  0 -5 13],87.3607907489141,-25.297163529981233,15.9219814,-42.08746175035729,-47.91939880572174
[ 3  2  7  0  1  5 19  7  0 -5 21],53.50023525250637,-28.77838706424867,71.2907924936878,-27.457151291892284,-91.75142700527195
[ 3  2  7  0  1  5 19  7  0 -5 20],76.37073900726152,-24.581351842272703,65.3828723340761,-26.15425929505632,-101.12729232871872
[ 3  3  7  0  1  5 19  7  0 -5 21],-4.748050666699289,-20.44311075707212,59.6631004165322,-34.914927045343944,-110.81324218298947
[ 5  1  7  0  1  5 19  7  0 -5 19],48.599574604468046,-23.2460983797826,-32.95639800218742,-24.68831454139705,-29.328907654
[ 1  2  7  0  1  5 19  7  0 -5  2],47.14298407248635,-3.494517038481626,133.9576791837285,-3.382111177931568,-95.89373715701095
[ 1  3  7  0  1  5 19  7  0 -5  3],17.929027140000002,0.0,18.03589368,-4.0,-9.784319749486635
[ 2  3  7  0  1  5 19  7  0 -5  4],407.23048626008693,-5.986081362328982,76.5311416492064,-4.2213418224527,-73.2581675501495
[ 2  4  7  0  1  5 19  7  0 -5  5],318.842716983373,-5.885212971303989,11.8804,-17.254274707154398,-79.75204190286925
[ 2  5  7  0  1  5 19  7  0 -5  6],262.9640347092581,-2.1627251328568216,6.0,-0.31932068449817635,-25.415235282036953
[ 2  5  7  0  1  5 19  7  0 -5  7],226.31928048199796,0.15297669093222632,0.0,-0.0035394423770620164,-18.07549660681213
[ 2  6  7  0  1  5 19  7  0 -5  8],18.199365998856003,-2.0616676268189913,201.7649969089258,-2.2755863835045176,-19.575419227233027
[ 3  6  7  0  1  5 19  7  0 -5  9],0.0,-7.356627951041453,276.3048764451195,-4.0,-27.858312540569653
[ 3  5  7  0  1  5 19  7  0 -5 10],172.4939420158516,-11.43752250966659,6.715271886272756,-10.529401835059783,-17.72513074602322
[ 3  4  7  0  1  5 19  7  0 -5 11],12.690894087579839,-7.797179193059974,45.658737811398666,-3.89114308714,-9.946
[ 3  3  7  0  1  5 19  7  0 -5 17],-4.815649746747438,-32.2854491330297,102.88138991395523,-39.80236127474036,-93.33798553227172
[ 2  2  7  0  1  5 19  7  0 -5 25],61.73455658501229,-39.26086202045631,60.477615677231384,-46.29870878839214,-74.68210946930365
[ 4  1  7  0  1  5 19  7  0 -5 28],47.342596235941684,-31.55776049448415,24.480838191076856,-25.421746312420236,-48.11860146791081
[ 4  2  7  0  1  5 19  7  0 -5 26],35.917369700951916,-28.867632538137183,41.91532450440023,-21.809006083842753,-29.059906095150943
[ 7  2  7  0  1  5 19  7  0 -5 28],6.054,-11.666554600000001,-11.560703799999999,6.054,-29.329436907999998
[ 2  4  7  0  1  5 19  7  0 -5 22],30.14987740463521,-27.214362576094803,27.654364700223113,-29.081138970246435,-75.7811872495949
[ 3  6  7  0  1  5 19  7  0 -5 26],6.0,-3.945514,36.935040612327775,0.0,-29.325523872005974
[ 4  6  7  0  1  5 19  7  0 -5 27],81.64716661181818,-7.57254906940896,11.994,-15.272430656090945,-9.83580368251114
[ 4  7  7  0  1  5 19  7  0 -5 28],83.71375908993227,-11.7200146,6.0,-11.560703799999999,-29.1229856135308
[ 4  6  7  0  1  5 19  7  0 -5 29],6.0,-15.761596,78.752512338613,-11.8804,-10.0
[ 6  1  7  0  1  5 19  7  0 -5 22],12.212001331414157,-19.074247215903664,-7.85157286,35.95237134676494,-19.568550729588864
[ 5  0  7  0  1  5 19  7  0 -5 26],12.10279504146,-4.5260205868,-30.213208807376034,-28.89111527030528,-38.922327496972
[ 5  1  7  0  1  5 19  7  0 -5 28],17.8746,-28.89884829140837,-18.91908270238,-7.6932292,-76.10770316114466
[ 5  1  7  0  1  5 19  7  0 -5 10],110.24579936511631,-21.299559954832734,-19.060785062227396,-21.93628270041588,-9.946
[ 4  2  7  0  1  5 19  7  0 -5 21],36.86618226320051,-31.883997560269325,55.13933927800956,-29.619713950432402,-92.88889625891159
[ 5  2  7  0  1  5 19  7  0 -5 29],6.0,-23.4079402396,-19.60398004,-19.60398004,-29.701
[ 5  3  7  0  1  5 19  7  0 -5 14],684.9328065048935,-44.29537620491735,-41.82594225278388,-45.85838746680351,-122.59016382489166
[ 6  4  7  0  1  5 19  7  0 -5 16],12.906540524556377,-15.02385004980638,-4.0,95.5257155270867,-28.910296652965517
[ 6  3  7  0  1  5 19  7  0 -5 18],71.75857033056879,-11.451090642186747,-11.8264,12.472486553229661,-9.503567634730638
[ 6  3  7  0  1  5 19  7  0 -5 20],12.101406,-7.6294502548301075,-3.892049626,49.50417606701094,-9.777011312073583
[ 6  2  7  0  1  5 19  7  0 -5 24],0.0,-11.4501684275806,-22.977760309313638,0.0,-29.324545492195526
[ 5  1  7  0  1  5 19  7  0 -5 27],18.088337940000002,-19.126757545006,-3.7857749854000002,-18.332855052261934,-67.15121492161852
[ 5  4  7  0  1  5 19  7  0 -5 22],157.18625732116575,-9.849835902006927,-25.74979490710404,-18.96117104127032,-46.42278722563935
[ 5  4  7  0  1  5 19  7  0 -5 15],772.7441685217533,-42.52272232078595,-50.61020690734271,-40.02538767008917,-126.15798275616756
[ 5  4  7  0  1  5 19  7  0 -5 16],686.5378250859138,-45.607778247476446,-27.61954194807053,-42.2274076108787,-76.02018682303708
[ 6  4  7  0  1  5 19  7  0 -5 17],7.035701737754839,-3.4642292363888068,-4.0,95.34553356859595,0.0
[ 5  4  7  0  1  5 19  7  0 -5 18],428.45022413964756,-22.633576466339388,-43.98871300015328,-31.82472536378933,-103.96501096116843
[ 6  4  7  0  1  5 19  7  0 -5 20],62.19870534593687,-7.738845760914703,-7.96,6.437856940707531,-29.215434252
